,Afghanistan,Africa,Albania,Algeria,Angola,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Canada,Cape Verde,Chile,China,Colombia,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,Estonia,Eswatini,Ethiopia,Europe,European Union,Finland,France,Georgia,Germany,Greece,Guatemala,Guyana,High income,Hong Kong,Hungary,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liechtenstein,Lithuania,Low income,Lower middle income,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mexico,Moldova,Montenegro,Morocco,Mozambique,Myanmar,Nepal,Netherlands,Nigeria,North America,North Macedonia,Norway,Oceania,Pakistan,Palestine,Panama,Paraguay,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Sri Lanka,Suriname,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Venezuela,World,Zambia,Zimbabwe
455,70,12699,434.0,131,129,16056.0,1148,183312,18,3687,2237,871,5358.0,1213,5611,992,88725.0,4207,5919,191,6046,16.0,8646,347,2623,1051,439.0,8664,701.0,343,1430.0,699,1008.0,4,2068,256505,217041,572,59038.0,616,25014,3612.0,0.0,57,309549,6,6700.0,72330,5937.0,0,10330,6664,410,466.0,23887,389,2843.0,6570,1966,1412.0,1282,262,630.0,3393,4,903,3920,128548,162.0,26.0,1482.0,241,44,40.0,23,5977.0,1871,386,676.0,287,22,162,7646,129,84518,1511,871.0,406,4974,2288,447.0,1976.0,6107,32891,618.0,780,6156,8156,138,585,87.0,5107.0,34,3065,1557.0,1422.0,144063,551.0,264,13,134,0,0,42.0,0.0,22,1847,39302.0,11345,2084,4052.0,68982.0,239479,3088,187,1348,681503,219,43
456,63,22279,349.0,112,88,14430.0,1097,198535,11,3363,2248,935,6469.0,1236,5467,916,87773.0,3694,5815,117,7868,9.0,11449,0,2422,1013,728.0,7285,662.0,469,1633.0,712,829.0,7,2372,252084,204874,550,50659.0,499,22679,3483.0,922.0,126,307251,13,9288.0,81466,6142.0,0,11750,6015,746,351.0,22184,306,2605.0,6482,2154,984.0,1418,0,638.0,3562,3,886,4500,157215,270.0,33.0,1178.0,300,157,52.0,31,5381.0,1515,355,579.0,150,32,152,7831,106,93310,1402,691.0,149,5234,2292,448.0,1611.0,8911,35253,592.0,840,6115,9057,135,590,77.0,4810.0,26,2546,1337.0,1294.0,142615,555.0,211,0,130,0,0,26.0,405.0,46,1290,40806.0,17681,2315,4479.0,77418.0,239995,2639,181,1254,708972,131,14
457,55,13071,336.0,125,68,9902.0,1116,210191,8,3137,2361,1074,6830.0,1651,4665,620,69375.0,4013,4649,130,8079,26.0,10222,556,2362,1077,309.0,6248,708.0,585,1650.0,703,1165.0,3,2353,217187,170086,486,46677.0,529,16033,3058.0,280.0,71,266014,19,9055.0,89129,5325.0,0,11660,5882,587,251.0,21917,424,2754.0,4774,2192,1851.0,1233,162,587.0,2963,3,860,3985,164097,272.0,55.0,1294.0,169,86,42.0,26,3089.0,1380,333,581.0,194,0,179,7253,66,84132,1316,640.0,377,4723,2248,351.0,1608.0,15298,30541,548.0,874,5808,8682,249,728,107.0,4826.0,43,2628,1175.0,1273.0,112516,542.0,211,8,125,0,0,58.0,194.0,44,1623,42308.0,20003,2180,3402.0,73002.0,203372,3380,189,979,637474,181,7
458,23,8803,341.0,95,112,10384.0,1192,209009,7,3283,1852,1316,5683.0,1371,4889,520,39355.0,1919,5870,104,7993,20.0,9149,173,2234,1029,705.0,3869,745.0,355,1137.0,710,519.0,2,1997,153463,111064,361,165.0,580,3673,3229.0,203.0,94,198599,2,8637.0,93249,4345.0,0,11420,5379,508,363.0,21247,482,2772.0,4042,2104,1184.0,1235,142,279.0,2188,7,1013,3435,161290,294.0,8.0,1638.0,103,147,62.0,13,1838.0,1258,316,575.0,82,13,128,7628,50,75174,1394,692.0,152,5020,1589,223.0,1507.0,12546,28073,280.0,870,5498,8906,76,684,64.0,4133.0,18,1371,1306.0,777.0,79721,543.0,167,23,120,0,0,84.0,216.0,20,1404,44756.0,20456,2084,3423.0,64047.0,162997,2336,196,1607,526322,70,8
459,81,9551,348.0,98,52,9955.0,590,223951,9,2743,2561,1047,7087.0,1239,3522,467,32318.0,740,4416,50,7307,33.0,9022,131,1376,1162,404.0,2162,600.0,159,2506.0,709,462.0,3,1878,200786,168675,324,80629.0,464,10300,1955.0,232.0,40,232330,7,6566.0,103558,6731.0,0,11680,5368,453,177.0,18017,214,2467.0,6032,1938,911.0,1203,172,238.0,2388,8,729,3581,168351,310.0,14.0,1349.0,132,148,34.0,10,1263.0,693,297,365.0,114,18,176,6822,82,46190,733,574.0,440,4323,2806,304.0,1814.0,11008,22958,193.0,876,4151,8697,239,673,71.0,3304.0,10,2576,721.0,463.0,77484,473.0,141,10,120,0,0,96.0,123.0,42,1709,41998.0,13858,2113,2297.0,37355.0,154134,3853,188,1786,558402,130,12
460,41,9223,264.0,117,86,13667.0,479,209370,8,2217,1099,974,7075.0,986,1968,458,42674.0,3860,7410,68,5827,24.0,10190,92,138,1066,431.0,1924,479.0,140,1096.0,767,382.0,2,2138,107770,76371,322,10793.0,228,5980,1863.0,209.0,26,167072,16,3874.0,96982,3712.0,0,13890,6423,318,356.0,10680,350,1571.0,6537,1816,460.0,1357,139,119.0,1001,5,605,3404,153336,137.0,12.0,1070.0,125,40,56.0,12,1247.0,703,221,132.0,108,14,266,5320,135,81012,300,573.0,393,3953,2634,179.0,1456.0,8347,9921,159.0,910,3611,8525,202,695,69.0,3706.0,17,707,284.0,452.0,86873,478.0,159,11,122,0,0,194.0,62.0,14,1133,42551.0,10300,2012,2762.0,69430.0,170829,2201,179,1425,494641,79,11
461,62,9612,141.0,140,168,20870.0,760,246442,14,1935,2035,1020,7213.0,968,1709,1498,85132.0,0,10704,84,5168,12.0,11827,13,735,1030,565.0,1425,520.0,168,925.0,778,899.0,4,2054,131393,89329,360,8045.0,897,7593,4293.0,1340.0,31,185347,7,1890.0,115736,4549.0,0,17430,7300,441,317.0,7763,315,2666.0,6005,2080,394.0,1403,124,309.0,2296,5,688,3177,183972,165.0,12.0,1300.0,145,138,64.0,16,4804.0,773,290,696.0,65,19,260,5554,58,86089,1259,900.0,32,4004,2539,357.0,2073.0,9362,8246,874.0,927,5231,8206,178,792,34.0,4398.0,24,972,273.0,437.0,132165,668.0,95,10,115,0,0,250.0,61.0,22,1866,49584.0,13398,1988,2380.0,62547.0,233233,3105,133,1526,605733,62,32
462,94,11659,256.0,125,125,22039.0,1025,268496,6,3101,2595,1120,7626.0,1278,3539,1076,88696.0,7560,7520,191,5242,24.0,11381,26,1649,961,559.0,5532,614.0,334,1902.0,783,984.0,7,2163,163701,123627,544,922.0,687,30377,3445.0,1354.0,81,221234,8,1933.0,126789,4860.0,0,20954,8331,418,296.0,13686,72,3448.0,5232,2802,1523.0,1517,161,643.0,3120,4,1120,3575,199747,253.0,33.0,1139.0,138,83,65.0,19,5370.0,1155,279,663.0,139,11,298,6356,110,92447,1302,933.0,263,5329,2672,364.0,2380.0,6404,14908,663.0,940,5407,8174,179,783,37.0,3615.0,35,2640,1192.0,756.0,146242,700.0,220,16,120,0,0,334.0,191.0,21,1951,54740.0,15535,1883,2762.0,75686.0,258244,3924,192,1115,682808,315,18
463,70,16813,317.0,112,98,23683.0,1231,279766,5,2906,2717,1143,6854.0,1272,4845,1241,88555.0,2957,8092,208,8248,21.0,12464,95,3217,914,529.0,7071,717.0,1094,2015.0,789,757.0,2,2121,283029,237945,426,97028.0,761,26510,3215.0,1590.0,135,349946,10,4814.0,131968,5504.0,0,22586,7817,398,270.0,17209,204,3496.0,4775,2544,1698.0,1379,222,740.0,3510,15,1107,4005,218630,348.0,20.0,1285.0,113,413,55.0,21,5140.0,1428,257,635.0,35,8,332,7783,83,99390,1163,878.0,221,5312,2884,427.0,2479.0,9202,27890,602.0,949,4989,8545,111,902,73.0,3625.0,21,2544,1526.0,1366.0,162999,671.0,343,54,122,0,0,405.0,148.0,41,1833,55941.0,19546,2112,3030.0,80459.0,269636,3670,195,1184,842218,206,68
464,76,12561,286.0,135,134,24130.0,1029,293201,6,2702,2206,1206,7462.0,1622,4860,1442,88110.0,2803,9438,207,9151,14.0,12125,114,2599,1017,622.0,5305,698.0,532,1059.0,794,677.0,3,1851,175898,139825,407,153.0,777,23935,2734.0,1331.0,105,252270,14,7325.0,145384,5265.0,0,22478,7937,469,188.0,18924,239,3488.0,3794,2835,1091.0,1477,151,658.0,2500,16,1182,3618,230419,559.0,41.0,1854.0,132,139,48.0,10,5045.0,910,237,625.0,40,9,288,7643,71,106439,1174,759.0,28,5139,2378,394.0,2547.0,12188,28499,694.0,950,4942,9027,108,904,70.0,3405.0,26,1729,1283.0,1267.0,157712,676.0,311,11,125,0,0,559.0,165.0,47,2010,55791.0,19799,1875,0.0,84446.0,259526,7289,207,1088,745839,191,95
