,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Europe,European Union,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Myanmar,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Venezuela,World,Yemen,Zambia,Zimbabwe,nu
524,0.4025157232704403,0.27360324888732024,0.0,0.20408163265306123,0.0,0.1,0.0,0.911504424778761,0.0,0.4086107727003028,0.03571428571428571,0.19540229885057472,0.018018018018018018,0.0,1.0,0.16666666666666666,0.0,0.3448275862068966,0.06578947368421052,0.125,0.0,0.9329268292682927,0.44776119402985076,0.0,0.7934601267934601,0.0,0.017964071856287425,0.0,0.0,0.2967032967032967,0.3875,0.75,0.0,0.0,0.5679824561403509,0.5,0.5930555555555556,0.0,0.0,0.21495327102803738,0.0,0.06578947368421052,0.08163265306122448,0.1,0.15151515151515152,0.35294117647058826,0.0,0.0,0.9444444444444444,0.022606382978723406,0.2878787878787879,0.2631578947368421,0.0,0.0,0.05555555555555555,0.14285714285714285,0.3106861732329503,0.32305316645317456,0.025,0.3588516746411483,0.0,0.0,0.19767441860465115,0.21603563474387527,0.0,0.24793388429752067,0.2549019607843137,0.14285714285714285,0.0,0.3333333333333333,0.38095238095238093,0.21058074702040805,0.35398230088495575,0.5,0.034764826175869123,0.0,0.300922158936805,0.09134847752537457,,0.25246183616426576,0.264080391532871,0.0,0.034482758620689655,0.9902912621359223,0.0967741935483871,1.0,0.14814814814814814,0.20692194403534608,0.4864864864864865,0.0,0.15,0.5,0.12658227848101267,0.23809523809523808,0.027777777777777776,0.075,0.0,0.17391304347826086,0.1271693985253981,0.4186457489072378,0.0,1.0,0.030303030303030304,0.12837837837837837,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.19068413391557495,0.046511627906976744,0.0,0.13333333333333333,0.047244094488188976,0.029411764705882353,0.0025188916876574307,1.0,0.2054794520547945,0.0,0.5,0.0,0.0,0.17844353526709783,0.0975609756097561,0.02127659574468085,0.0,0.0392156862745098,0.55,0.011194029850746268,0.21052631578947367,0.8588957055214724,0.5038126361655774,0.16725352112676056,0.16074450084602368,0.043478260869565216,0.3333333333333333,0.46868801435649976,0.3043938555813942,0.18181818181818182,0.0,0.0,0.22077922077922077,0.06451612903225806,0.08695652173913043,0.5,0.045454545454545456,0.08653846153846154,0.041666666666666664,0.0,0.1895734597156398,0.8241705093408747,0.019230769230769232,0.0,0.36318407960199006,0.16467065868263472,0.22580645161290322,0.32,0.7027027027027027,0.2558139534883721,0.1111111111111111,0.7857142857142857,0.0,0.0,0.08974358974358974,0.0,0.3225806451612903,0.25984251968503935,0.296551724137931,0.1444995353069503,0.2,0.04794520547945205,0.08707419845303792,0.9028309596742149,0.8507462686567164,0.3333333333333333,0.45714285714285713,0.6483038038821526,0.0,0.08333333333333333,0.056074766355140186,0.7411598302687411
525,0.33962264150943394,0.24055517103869972,0.0,0.14285714285714285,0.0,0.26666666666666666,0.0,0.7648546144121365,0.15714285714285714,0.4032142433498196,0.03571428571428571,0.14942528735632185,0.009009009009009009,0.0,0.5882352941176471,0.13636363636363635,0.0,0.3448275862068966,0.06578947368421052,0.125,0.0,0.0,0.13432835820895522,0.0,0.9085752419085752,0.0,0.03592814371257485,0.0,0.0,0.0,0.6625,0.5,0.0,0.0,0.5482456140350878,0.5,0.6541666666666667,0.0,0.0,0.2523364485981308,0.0,0.09210526315789473,0.12244897959183673,0.1,0.06493506493506493,0.11764705882352941,0.0,0.0,0.7777777777777778,0.09574468085106383,0.25757575757575757,0.0,0.0,0.058823529411764705,0.1111111111111111,0.12244897959183673,0.25484091761820743,0.24990848740468283,0.025,0.31100478468899523,0.3333333333333333,0.0,0.36046511627906974,0.2026726057906459,0.10526315789473684,0.12396694214876033,0.29411764705882354,0.07142857142857142,0.0,0.06666666666666667,0.42857142857142855,0.21303897595848026,0.24778761061946902,0.5,0.012269938650306749,0.0,0.29522647138595065,0.08216529724504591,,0.22143195011825414,0.28707787929746875,0.0,0.034482758620689655,0.7475728155339806,0.45161290322580644,1.0,0.2222222222222222,0.20692194403534608,0.5135135135135135,0.05555555555555555,0.25,0.35714285714285715,0.06329113924050633,0.2857142857142857,0.0,0.075,0.0,0.06521739130434782,0.09024589482024455,0.3810704131658764,0.0,0.6,0.0,0.1266891891891892,0.6666666666666666,0.14285714285714285,0.0,0.0,0.0,0.1841339155749636,0.046511627906976744,0.0,0.0,0.023622047244094488,0.029411764705882353,0.012594458438287154,1.0,0.0684931506849315,0.0,0.0,0.0,0.0,0.21869538131603355,0.12195121951219512,0.1276595744680851,0.0,0.054901960784313725,0.5428571428571428,0.0,0.2631578947368421,0.8159509202453987,0.5876906318082789,0.22183098591549297,0.18274111675126903,0.0,1.0,0.3857762713739153,0.32157941914938326,0.045454545454545456,0.0,0.0,0.19480519480519481,0.0,0.11594202898550725,0.0,0.0,0.0673076923076923,0.041666666666666664,0.011627906976744186,0.20063191153238547,0.8865616189295966,0.019230769230769232,0.0,0.11442786069651742,0.19760479041916168,0.12903225806451613,0.4,0.5135135135135135,0.23255813953488372,0.07407407407407407,0.8928571428571429,0.0,0.0,0.11217948717948718,0.2,0.5483870967741935,0.27034120734908135,0.3,0.09594410352707453,0.6,0.02054794520547945,0.1262747588076481,0.9806661943777168,1.0,0.2222222222222222,0.4,0.6563068462115899,0.037037037037037035,0.041666666666666664,0.04672897196261682,0.7425742574257426
526,0.32075471698113206,0.2101509394179688,0.0,0.16326530612244897,0.0,0.13333333333333333,0.0,0.8457648546144121,0.05714285714285714,1.0,0.03571428571428571,0.11494252873563218,0.02702702702702703,0.05555555555555555,1.0,0.15151515151515152,0.0,0.3448275862068966,0.046052631578947366,0.125,0.0,0.8780487804878049,0.12686567164179105,0.07801418439716312,0.8355021688355022,0.0,0.04491017964071856,0.0,0.0,0.0,0.3875,0.5,0.0,0.0,0.9013157894736842,0.5,0.9055555555555556,0.0,0.0,0.18691588785046728,0.0,0.09210526315789473,0.12244897959183673,0.2,0.06493506493506493,0.11764705882352941,0.13333333333333333,0.0,0.5,0.061170212765957445,0.29545454545454547,0.2631578947368421,0.0,0.058823529411764705,0.0,0.10204081632653061,0.26255089693815326,0.2660433430771442,0.15,0.3253588516746411,0.0,0.0,0.16279069767441862,0.20935412026726058,0.0,0.19834710743801653,0.2647058823529412,0.14285714285714285,0.0,0.13333333333333333,0.0,0.23778514726840727,0.07964601769911504,0.5,0.014314928425357873,0.0,1.0,0.10198163363943934,,0.21579015265534293,0.39056657423815877,0.0,0.20689655172413793,0.8543689320388349,0.03225806451612903,0.797752808988764,0.16666666666666666,0.20692194403534608,0.4594594594594595,0.0,0.2,0.35714285714285715,0.189873417721519,0.0,0.0,0.075,0.5,0.15217391304347827,0.08204067177465486,1.0,0.0,0.2,0.0,0.12331081081081081,0.0,0.0,0.0,0.2222222222222222,0.0,0.16521106259097526,0.023255813953488372,0.0,0.0,0.015748031496062992,0.0,0.010075566750629723,0.7283950617283951,0.0821917808219178,0.0,0.0,0.0,0.0,0.18123557083118585,0.024390243902439025,0.02127659574468085,0.0,0.07450980392156863,0.3357142857142857,0.014925373134328358,0.3157894736842105,0.8220858895705522,0.7456427015250545,0.2147887323943662,0.14213197969543148,0.2608695652173913,0.5,0.25041016038194075,0.3076672962610112,0.045454545454545456,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.0,0.028846153846153848,0.041666666666666664,0.0,0.1579778830963665,1.0,0.019230769230769232,0.0,0.6616915422885572,0.0,0.0,0.44,0.16216216216216217,0.2558139534883721,0.1111111111111111,1.0,0.0,0.0,0.13782051282051283,0.0,0.45161290322580644,0.1994750656167979,0.3310344827586207,0.12022181941701242,0.0,0.023972602739726026,0.10996311624398482,1.0,0.8363636363636363,0.1111111111111111,0.4857142857142857,1.0,0.037037037037037035,0.1111111111111111,0.037383177570093455,0.743988684582744
527,0.3522012578616352,0.2511305559502583,0.058823529411764705,0.16326530612244897,0.0,0.13333333333333333,0.0,0.8685208596713021,0.05714285714285714,0.883084100350039,0.03571428571428571,0.13793103448275862,0.0,0.05555555555555555,0.5333333333333333,0.16287878787878787,0.0,0.3103448275862069,0.046052631578947366,0.125,0.0,0.0,0.12686567164179105,0.0,0.7394060727394061,0.0,0.017964071856287425,0.0,0.0,0.08791208791208792,0.175,0.5,0.0,0.0,0.7587719298245614,0.5,0.7902777777777777,0.0,0.0,0.22429906542056074,0.0,0.17105263157894737,0.08163265306122448,0.4,0.06060606060606061,0.17647058823529413,0.06666666666666667,0.0,0.2777777777777778,0.06382978723404255,0.2803030303030303,0.21052631578947367,0.0,0.0,0.0,0.08163265306122448,0.23421151349186584,0.2194315378011446,0.025,0.35406698564593303,0.0,0.05,0.18604651162790697,0.23942093541202672,0.0,0.09090909090909091,0.27450980392156865,0.0,0.16666666666666666,0.2,0.19047619047619047,0.22336353749838359,0.2920353982300885,0.5,0.016359918200409,0.0,1.0,0.09328177863702272,,0.17488712104923673,0.22958415988597433,0.0,0.034482758620689655,0.6699029126213593,0.03225806451612903,0.7078651685393258,0.12962962962962962,0.20692194403534608,0.43243243243243246,0.0,0.15,0.5,0.0759493670886076,0.47619047619047616,0.0,0.075,0.0,0.06521739130434782,0.09024589482024455,1.0,0.0,0.8,0.0,0.14189189189189189,0.3333333333333333,0.2857142857142857,0.0,0.1111111111111111,0.0,0.17685589519650655,0.023255813953488372,0.0,0.06666666666666667,0.07874015748031496,0.0,0.005037783375314861,0.8271604938271605,0.0410958904109589,0.0,0.0,0.0,0.0,0.21520533686092352,0.04878048780487805,0.02127659574468085,0.0,0.0,0.40714285714285714,0.0,0.42105263157894735,0.9141104294478528,0.5076252723311547,0.34330985915492956,0.11505922165820642,0.043478260869565216,0.0,0.2537943131567401,0.31912433863967055,0.09090909090909091,0.0,0.0,0.44155844155844154,0.0,0.08695652173913043,0.0,0.0,0.0,0.20833333333333334,0.0,0.28751974723538704,0.8870702526153144,0.009615384615384616,0.0,0.1791044776119403,0.3023952095808383,0.0,0.24,0.32432432432432434,0.20930232558139536,0.07407407407407407,0.9230769230769231,0.0,0.0,0.08653846153846154,0.0,0.45161290322580644,0.15748031496062992,0.23793103448275862,0.0878515315637619,1.0,0.05821917808219178,0.1417971283440374,0.8981550789332678,0.8,0.2222222222222222,0.45714285714285713,0.9441198655771809,0.14814814814814814,0.2222222222222222,0.028037383177570093,0.7454031117397454
528,0.23270440251572327,0.22006536277255498,0.0,0.10204081632653061,0.0,0.2,0.0,0.5651074589127687,0.0,0.7340835213421145,0.03571428571428571,0.11494252873563218,0.018018018018018018,0.0,0.6666666666666666,0.14772727272727273,0.0,0.3793103448275862,0.039473684210526314,0.125,0.0,1.0,0.08208955223880597,0.0,0.6796796796796797,0.0,0.014970059880239521,0.0,0.0,0.0,0.3625,0.5,0.0,0.0,0.7017543859649122,0.5,0.8013888888888889,0.0,0.15,0.0,0.0,0.11842105263157894,0.10204081632653061,0.1,0.047619047619047616,0.08823529411764706,0.13333333333333333,0.0,0.2777777777777778,0.027925531914893616,0.26515151515151514,0.21052631578947367,0.4,0.0,0.0,0.04081632653061224,0.17649085750200105,0.12298095611465304,0.025,0.16267942583732056,0.0,0.0,0.2558139534883721,0.11915367483296214,0.0,0.19834710743801653,0.22549019607843138,0.0,0.0,0.13333333333333333,0.0,0.1345395318693741,0.07079646017699115,0.5,0.0,0.0,0.8423871461361897,0.07926534557757371,,0.16219307675768652,0.2525816476505721,0.0,0.034482758620689655,0.5048543689320388,0.1935483870967742,0.6179775280898876,0.09259259259259259,0.20692194403534608,0.4864864864864865,0.0,0.2,0.35714285714285715,0.02531645569620253,0.0,0.06944444444444445,0.0,0.0,0.10869565217391304,0.07691240737116133,0.8886188341916401,0.0,0.6,0.030303030303030304,0.12837837837837837,1.0,0.0,0.0,0.2222222222222222,0.0,0.19941775836972345,0.03488372093023256,0.0,0.06666666666666667,0.03937007874015748,0.0,0.005037783375314861,0.7530864197530864,0.0136986301369863,0.0,0.0,0.0,0.0,0.15284987592962423,0.024390243902439025,0.02127659574468085,0.0,0.0,0.4,0.0,0.631578947368421,0.8466257668711656,0.3698257080610022,0.25528169014084506,0.07952622673434856,0.043478260869565216,1.0,0.2081082506969487,0.32157941914938326,0.09090909090909091,0.0,0.0,0.2077922077922078,0.0,0.10144927536231885,0.0,0.0,0.028846153846153848,0.125,0.0,0.18009478672985782,0.7663967511242502,0.028846153846153848,0.0,0.0,0.18562874251497005,0.0,0.12,0.08108108108108109,0.18604651162790697,0.07407407407407407,1.0,0.0,0.0,0.09294871794871795,0.0,0.3870967741935484,0.18635170603674542,0.25862068965517243,0.08669544985471722,0.4,0.0410958904109589,0.07260419295301403,0.7652619574743326,0.9090909090909091,0.1111111111111111,0.4857142857142857,0.7810362114676659,0.18518518518518517,0.2361111111111111,0.028037383177570093,0.7468175388967468
529,0.49056603773584906,0.1797467077972379,0.0,0.12244897959183673,0.0,0.2,0.0,0.3388116308470291,0.02857142857142857,0.8679656650504751,0.03571428571428571,0.21839080459770116,0.0,0.0,1.0,0.17803030303030304,0.0,0.3103448275862069,0.046052631578947366,0.125,0.0,0.3475609756097561,0.08208955223880597,0.0,0.37671004337671005,0.0,0.005988023952095809,0.0,0.0,0.0,0.225,0.25,0.0,0.0,0.7478070175438597,0.5,0.8138888888888889,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.1,0.030303030303030304,0.0,0.0,0.0,0.1111111111111111,0.0398936170212766,0.3106060606060606,0.15789473684210525,0.0,0.0,0.0,0.10204081632653061,0.11814506805376225,0.05270469585237667,0.025,0.07655502392344497,0.0,0.0,0.16279069767441862,0.10579064587973273,0.0,0.14049586776859505,0.1568627450980392,0.0,0.0,0.13333333333333333,0.0,0.0943884592141945,0.23008849557522124,0.5,0.0,0.0,1.0,0.07201546640889318,,0.26374543109008813,0.1720904404744799,0.0,0.06896551724137931,0.2524271844660194,0.03225806451612903,0.3595505617977528,0.18518518518518517,0.2960235640648012,0.3783783783783784,0.08333333333333333,0.15,0.6428571428571429,0.06329113924050633,0.0,0.0,0.075,0.0,0.08695652173913043,0.11383591107631487,1.0,0.0,1.0,0.0,0.10810810810810811,0.6666666666666666,0.0,0.0,0.0,0.0,0.03857350800582242,0.023255813953488372,0.0,0.2,0.031496062992125984,0.029411764705882353,0.007556675062972292,0.5679012345679012,0.0273972602739726,0.0,0.0,0.0,0.0,0.0586186756416533,0.0,0.02127659574468085,0.015873015873015872,0.1803921568627451,0.24285714285714285,0.033582089552238806,0.2631578947368421,0.8282208588957055,0.7009803921568627,0.23943661971830985,0.018612521150592216,0.08695652173913043,0.5,0.05074514666877827,0.2888450123532136,0.0,0.0,0.0,0.24675324675324675,0.12903225806451613,0.057971014492753624,0.0,0.0,0.028846153846153848,0.125,0.0,0.09320695102685624,0.6470138753175825,0.028846153846153848,0.0,0.0,0.18862275449101795,0.20967741935483872,0.44,0.08108108108108109,0.18604651162790697,0.07407407407407407,1.0,0.0,0.0,0.057692307692307696,0.0,0.45161290322580644,0.2073490813648294,0.18275862068965518,0.04276434491102009,0.2,0.0273972602739726,0.027352539389302943,0.6212801930181818,0.7090909090909091,0.3333333333333333,0.42857142857142855,0.7408248987141923,0.07407407407407407,0.3333333333333333,0.0,0.7482319660537482
530,0.5345911949685535,0.2220482474434722,0.0,0.16326530612244897,0.0,0.16666666666666666,0.0,0.8672566371681416,0.05714285714285714,0.6588273100731741,0.03571428571428571,0.12643678160919541,0.018018018018018018,0.027777777777777776,1.0,0.20454545454545456,0.0,0.3103448275862069,0.03289473684210526,0.16666666666666666,0.0,0.43902439024390244,0.20149253731343283,0.2127659574468085,0.2759426092759426,0.0,0.04491017964071856,0.0,0.0,0.0,0.1875,1.0,0.0,0.0,0.6798245614035088,0.5,0.8166666666666667,0.0,0.0,0.616822429906542,0.0,0.2631578947368421,0.11224489795918367,0.0,0.04329004329004329,0.35294117647058826,0.06666666666666667,0.0,0.05555555555555555,0.003989361702127659,0.23484848484848486,0.21052631578947367,0.0,0.0,0.0,0.16326530612244897,0.1581536093896974,0.12082964202499151,0.025,0.3014354066985646,0.16666666666666666,0.0,0.13953488372093023,0.2026726057906459,0.0,0.17355371900826447,0.09803921568627451,0.0,0.0,0.26666666666666666,0.42857142857142855,0.1279842547011815,0.20353982300884957,0.5,0.04294478527607362,0.0,0.9065513801130695,0.11454809086515225,,0.16783487422059773,0.35607034259126213,0.0,0.0,0.34951456310679613,0.45161290322580644,0.6741573033707865,0.18518518518518517,0.20692194403534608,0.2972972972972973,0.0,0.4,0.6428571428571429,0.0,0.5238095238095238,0.0,0.1,0.0,0.06521739130434782,0.12409243988330196,0.7851586336912992,0.0,0.4,0.0,0.10135135135135136,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.026928675400291122,0.0,0.0,0.06666666666666667,0.015748031496062992,0.0,0.010075566750629723,0.654320987654321,0.0547945205479452,0.0,0.0,0.0,0.0,0.08933146063663891,0.024390243902439025,0.02127659574468085,0.0,0.07450980392156863,0.42142857142857143,0.022388059701492536,0.3684210526315789,0.7361963190184049,0.3698257080610022,0.10035211267605634,0.001692047377326565,0.0,1.0,0.04566891750657922,0.300302054731873,0.09090909090909091,0.0,0.0,0.23376623376623376,0.03225806451612903,0.11594202898550725,0.0,0.0,0.019230769230769232,0.08333333333333333,0.0,0.18009478672985782,0.5295669380375094,0.038461538461538464,0.0,0.07960199004975124,0.3712574850299401,0.0,0.32,0.08108108108108109,0.16279069767441862,0.18518518518518517,0.625,0.0,0.0,0.05448717948717949,0.0,0.22580645161290322,0.13648293963254593,0.25517241379310346,0.019642710730126852,0.4,0.010273972602739725,0.04734910354612746,0.5503128778360034,0.7454545454545455,0.0,0.45714285714285713,0.6285849720623495,0.037037037037037035,0.375,0.028037383177570093,0.7496463932107497
531,0.44654088050314467,0.31392190386263735,0.058823529411764705,0.1836734693877551,0.0,0.2,0.0,0.7408343868520859,0.014285714285714285,0.6191834130654287,0.03571428571428571,0.1839080459770115,0.02702702702702703,0.05555555555555555,0.6666666666666666,0.1893939393939394,0.0,0.27586206896551724,0.039473684210526314,0.125,0.125,0.7560975609756098,0.373134328358209,0.0,0.8234901568234901,0.0,0.05089820359281437,0.0,0.0,0.0,0.35,0.25,0.0,0.0,0.6008771929824561,0.5,0.8319444444444445,0.0,0.0,0.17757009345794392,0.0,0.10526315789473684,0.08163265306122448,0.1,0.025974025974025976,0.23529411764705882,0.06666666666666667,0.0,0.5,0.013297872340425532,0.2803030303030303,0.3157894736842105,0.0,0.0,0.0,0.14285714285714285,0.2308774683805379,0.20903351970111392,0.025,0.3827751196172249,0.0,0.0,0.26744186046511625,0.24721603563474387,0.05263157894736842,0.18181818181818182,0.3431372549019608,0.0,0.0,0.4666666666666667,0.14285714285714285,0.1820652913387703,0.19469026548672566,0.5,0.02044989775051125,0.0,0.845360824742268,0.07926534557757371,,0.18899161470651474,0.2985766231797677,0.0,0.017543859649122806,0.6116504854368932,0.03225806451612903,0.7528089887640449,0.2222222222222222,0.20692194403534608,0.1891891891891892,0.0,0.15,0.42857142857142855,0.10126582278481013,0.14285714285714285,0.0,0.025,0.0,0.13043478260869565,0.1281950514060968,0.7603530747632888,0.0,0.4,0.09090909090909091,0.17060810810810811,0.0,0.0,0.0,0.1111111111111111,0.0,0.17540029112081515,0.023255813953488372,0.0,0.0,0.031496062992125984,0.029411764705882353,0.0,0.5061728395061729,0.0136986301369863,0.0,0.0,0.0,0.0,0.16657774450701088,0.0,0.02127659574468085,0.015873015873015872,0.12941176470588237,0.32857142857142857,0.011194029850746268,0.05263157894736842,0.7055214723926381,0.6710239651416122,0.20774647887323944,0.08798646362098139,0.08695652173913043,0.0,0.1624221882371573,0.3060305759212027,0.0,0.0,0.0,0.2077922077922078,0.03225806451612903,0.08695652173913043,0.0,0.0,0.04807692307692308,0.08333333333333333,0.011627906976744186,0.3285939968404423,0.9898900988055614,0.009615384615384616,0.0,0.30845771144278605,0.16467065868263472,0.0,0.24,0.08108108108108109,0.23255813953488372,0.2222222222222222,0.3333333333333333,0.0,0.0,0.060897435897435896,0.0,0.2903225806451613,0.2335958005249344,0.2896551724137931,0.09478802181802985,0.4,0.03424657534246575,0.0878650488799845,0.9783344975285176,0.9636363636363636,0.1111111111111111,0.5714285714285714,0.8464295590468733,0.0,0.3888888888888889,0.018691588785046728,0.751060820367751
532,0.0,0.2755861335582375,0.0,0.20408163265306123,0.0,0.16666666666666666,0.0,0.8166877370417194,0.014285714285714285,0.5815553074309585,0.03571428571428571,0.14942528735632185,0.009009009009009009,0.027777777777777776,0.8666666666666667,0.22727272727272727,0.0,0.3793103448275862,0.07236842105263158,0.16666666666666666,0.0,0.5365853658536586,0.6343283582089553,0.0,1.0,0.0,0.0748502994011976,0.0,0.0,0.03296703296703297,0.375,1.0,0.0,0.0,0.5921052631578947,0.5,0.8263888888888888,0.0,0.0,0.2803738317757009,0.0,0.02631578947368421,0.12244897959183673,0.0,0.1341991341991342,0.08823529411764706,0.0,0.0,0.5,0.12234042553191489,0.24242424242424243,0.2631578947368421,0.0,0.0,0.0,0.061224489795918366,0.22504288943571404,0.1785565700975757,0.1,0.21052631578947367,0.0,0.05,0.1511627906976744,0.21492204899777284,0.0,0.10743801652892562,0.2647058823529412,0.0,0.0,0.06666666666666667,0.0,0.17911541661308364,0.1592920353982301,0.5,0.018404907975460124,0.0,0.7748586631193881,0.09473175447075882,,0.18193936787787574,0.21808541600367543,0.0,0.017543859649122806,0.5048543689320388,0.0,0.898876404494382,0.14814814814814814,0.20692194403534608,0.0,0.0,0.3,0.5,0.13924050632911392,0.19047619047619047,0.0,0.0,0.0,0.08695652173913043,0.07793806025186004,0.7216732201636793,0.0,0.2,0.030303030303030304,0.12331081081081081,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.14264919941775836,0.03488372093023256,0.0,0.06666666666666667,0.031496062992125984,0.058823529411764705,0.005037783375314861,0.6419753086419753,0.0547945205479452,0.0,0.0,0.0,0.0,0.16843910074485116,0.0,0.0425531914893617,0.0,0.10196078431372549,0.32857142857142857,0.007462686567164179,0.2631578947368421,0.6871165644171779,0.3698257080610022,0.27816901408450706,0.10490693739424704,0.2608695652173913,0.0,0.12012027855216523,0.31748761829986205,0.18181818181818182,0.0,0.0,0.19480519480519481,0.0,0.057971014492753624,0.0,0.0,0.09615384615384616,0.041666666666666664,0.0,0.21484992101105846,1.0,0.009615384615384616,0.0,0.1791044776119403,0.17664670658682635,0.08064516129032258,0.36,0.08108108108108109,0.27906976744186046,0.18518518518518517,0.75,0.0,0.0,0.1282051282051282,0.2,0.2903225806451613,0.17060367454068243,0.24482758620689654,0.0994123486542085,0.4,0.030821917808219176,0.10075648603166629,0.9774815249902703,0.5636363636363636,0.2222222222222222,0.6,0.8259641593154832,0.037037037037037035,0.6666666666666666,0.028037383177570093,0.7524752475247525
533,1.0,0.2531134406211755,0.0,0.14285714285714285,0.0,0.13333333333333333,0.0,0.6675094816687737,0.014285714285714285,0.48731706073034337,0.03571428571428571,0.14942528735632185,0.0,0.0,0.8,0.23863636363636365,0.0,0.3103448275862069,0.046052631578947366,0.125,0.0,0.5975609756097561,0.21641791044776118,0.09929078014184398,0.92625250501002,0.0,0.0688622754491018,0.0,0.0,0.0,0.15,0.5,0.0,0.0,0.9451754385964912,0.5,0.8277777777777777,0.0,0.05,0.205607476635514,0.0,0.039473684210526314,0.05102040816326531,0.0,0.03896103896103896,0.2647058823529412,0.06666666666666667,0.0,0.3888888888888889,0.02925531914893617,0.2803030303030303,0.2631578947368421,0.0,0.058823529411764705,0.0,0.04081632653061224,0.20608050786503643,0.16529013321132963,0.025,0.2679425837320574,0.0,0.0,0.20930232558139536,0.19933184855233854,0.0,0.1322314049586777,0.21568627450980393,0.0,0.0,0.2,0.14285714285714285,0.1799348262591077,0.008849557522123894,0.5,0.0081799591002045,0.0,0.5277685400731627,0.13388110198163364,,0.19604386153515374,0.3445715987089632,0.4691358024691358,0.0,0.3592233009708738,0.3548387096774194,0.5280898876404494,0.24074074074074073,0.20692194403534608,0.16216216216216217,0.0,0.25,0.2857142857142857,0.08860759493670886,0.14285714285714285,0.027777777777777776,0.1,0.0,0.10869565217391304,0.22255511643037806,0.5724194333934469,0.0,0.0,0.030303030303030304,0.10135135135135136,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1222707423580786,0.03488372093023256,0.0,0.06666666666666667,0.031496062992125984,0.0,0.0,0.48148148148148145,0.0410958904109589,0.0,0.0,0.16666666666666666,0.0,0.13423667987453586,0.0,0.02127659574468085,0.047619047619047616,0.13725490196078433,0.2785714285714286,0.0037313432835820895,0.05263157894736842,0.6932515337423313,0.6399782135076253,0.272887323943662,0.077834179357022,0.08695652173913043,1.0,0.14719350075056015,0.3354915420377554,0.045454545454545456,0.0,0.0,0.18181818181818182,0.06451612903225806,0.07246376811594203,0.0,0.0,0.07692307692307693,0.0,0.0,0.1579778830963665,1.0,0.019230769230769232,0.0,0.0945273631840796,0.15269461077844312,0.0,0.36,0.08108108108108109,0.20930232558139536,0.2222222222222222,0.7916666666666666,0.0,0.0,0.09615384615384616,0.0,0.12903225806451613,0.18635170603674542,0.21379310344827587,0.07051030592809197,0.3,0.06506849315068493,0.08339250946001327,0.89747270090267,0.5818181818181818,0.2222222222222222,0.5714285714285714,0.7433830736806161,0.0,0.4583333333333333,0.06542056074766354,0.7538896746817539
